# ref_src_2019_03.tsv をマルチクラスのGLAD法で品質評価した結果
# 本tsvファイルの列名は以下の通り。ただし、この行のように、「#」で始める行はコメント行。
#語彙素ID_1	語彙素読み1	語彙素1	語彙素ID_2	語彙素読み2	語彙素2	2つの語彙素が近しい意味を持つ確率22269	タシアワセル	足し合わせる	22268	タシアワス	足し合わす	0.99225
241072	エレクトロポレーション	エレクトロポレーション-electroporation	217489	エレクトロニカ	エレクトロニカ-Electronica	0.003192
241072	エレクトロポレーション	エレクトロポレーション-electroporation	229100	エレク	エレク-electoron	1e-06
241675	アワセカザル	合わせ飾る	232652	アワセモノ	合わせ物	0.269662
241947	レクレ	レクレ-recre	229107	レク	レク-recreation	0.000974
88259	コロキアム	コロキアム-colloquium	185705	コロ	コロ	0.057378
88226	エピタキシー	エピタキシー-epitaxy	184325	エピ	エピ-epi	1e-06
237360	ネバリカン	粘り感	28881	ネバリ	粘り	0.995835
88214	インターオペラビリティー	インターオペラビリティー-interoperability	132166	インターフェア	インターフェア-interfere	0.001027
88214	インターオペラビリティー	インターオペラビリティー-interoperability	101485	インターロック	インターロック-interlock	0.007396
116910	バンビ	バンビ-Bambi	146435	バン	バン-Bains	0.000924
116663	トロンチウム	トロンチウム	270608	トロ	トロ	0.008166
35261	ボンベ	ボンベ-Bombe	271353	ボン	ボン	0.009919
116655	トレクアルティスタ	トレクアルティスタ-trequartista	239119	トレ	トレ-train	0.020341
12723	コスト	コスト-cost	255561	コス	コス	0.010615
12726	コスモシン	コスモシン	255561	コス	コス	4e-06
13002	コマーシャル	コマーシャル-commercial	132976	コマ	コマ-coma	0.01659
13015	コミュニケーター	コミュニケーター-communicater	120810	コミュ	コミュ-community	0.281033
13017	コミュニティー	コミュニティー-community	120810	コミュ	コミュ-community	0.998148
13172	コンサルタント	コンサルタント-consultant	152527	コンサ	コンサ-consultant	8.5e-05
13172	コンサルタント	コンサルタント-consultant	283815	コンサル	コンサル-consultant	0.139552
131816	アイソスタシー	アイソスタシー-isostasy	82453	アイ	アイ-eye	0.0
131824	アイボルト	アイボルト-eyebolt	82453	アイ	アイ-eye	0.14066
131839	アカデミズム	アカデミズム-academism	95024	アカ	アカ	0.000209
335734	ヒキサラエル	引き浚える	215729	ヒキサラウ	引き浚う	0.008157
338089	スタッツィオーネ	スタッツィオーネ-stazione	212191	スタ	スタ	0.002178
338112	ピエーデ	ピエーデ-piede	256381	ピエ	ピエ-pie	0.000599
116536	テレテックス	テレテックス	305766	テレ	テレ-telephone	0.00036
116514	ティフリギ	ティフリギ	193916	ティフ	ティフ-tiff	0.000681
116489	チーマー	チーマー	264560	チー	チー-咆	0.02228
276066	パイロ	パイロ	83669	パイ	パイ-pie	0.008311
275766	ヒキウケサス	引き受けさす	31213	ヒキウケル	引き受ける	0.068642
274645	ウミワケ	生み分け	37123	ムス	生す	0.01886
274455	バルカン	バルカン	30772	バル	バル	0.008998
274401	キルホペタルム	キルホペタルム-Cirrhopetalum	88113	キル	キル-kill	0.006011
274252	ヤキダイ	焼き鯛	38149	ヤク	焼く	0.014993
275499	クロボコ	黒ぼこ	10575	クロイ	黒い	0.002416
275228	ヒキカブセル	引き被せる	64912	ヒキカブル	引き被る	0.035209
275140	ファーファ	ファーファ	98936	ファー	ファー-fur	0.164314
27503	ナイトライフ	ナイトライフ	134024	ナイト	ナイト-knight	0.016418
41743	シェル	シェル-shell	115811	シェ	シェ-chez	0.0088
175723	フォーミュレーション	フォーミュレーション-formulation	217770	フォー	フォー-fore	0.000721
175723	フォーミュレーション	フォーミュレーション-formulation	312004	フォーミュレート	フォーミュレート-formulate	0.199504
95121	アルベルティーナ	アルベルティーナ-Albertina	255344	アル	アル	0.031066
95110	アルキルベンゼン	アルキルベンゼン-Alkylbenzene	189385	アルキ	アルキ-Harki	0.001138
95080	アスパルテーム	アスパルテーム-aspartame	252369	アスパルト	アスパルト-aspart	0.001771
95080	アスパルテーム	アスパルテーム-aspartame	145666	アス	アス	0.000724
95099	アメリカナイゼーション	アメリカナイゼーション-Americanization	226855	アメリカーネ	アメリカーネ	0.438423
95094	アフリカニズム	アフリカニズム-Africanism	131975	アフリカーナ	アフリカーナ-Afrikaner	3e-05
94859	バイセクシャリティー	バイセクシャリティー-bisexuality	253133	バイ	バイ-buy	0.991068
94859	バイセクシャリティー	バイセクシャリティー-bisexuality	134173	バイセクシュアル	バイセクシュアル-bisexual	0.981382
94955	コサック	コサック-Cossack	200954	コサ	コサ	0.0
94864	ピコグラム	ピコグラム	134408	ピコ	ピコ-pico	0.001596
141404	オクトーバーフェスト	オクトーバーフェスト-Oktoberfest	182329	オクトーバー	オクトーバー-October	0.256109
140880	プロープル	プロープル-propre	120877	プロ	プロ-production	8.3e-05
141881	ノワール	ノワール-noir	232910	ノワ	ノワ-noix	0.000792
141808	サンテ	サンテ-sante	261886	サン	サン-son	0.000609
141937	フランチャイザー	フランチャイザー-franchiser	337976	フラ	フラ	0.003403
141893	アンタンデュ	アンタンデュ-entendu	132071	アンタント	アンタント-entente	0.000165
142246	ティアー	ティアー-tear	188952	ティア	ティア-tier	0.204378
142221	バクシーシ	バクシーシ	226411	バクシー	バクシー	0.0
142301	レオマ	レオマ	164055	レオ	レオ-Leo	1e-06
142246	ティアー	ティアー-tear	281375	ティア	ティア-tia	0.058739
82662	エクストラリングイスティック	エクストラリングイスティック-extralinguistic	293732	エクストラオーディナリー	エクストラオーディナリー-extraordinary	0.015701
82638	ウインター	ウインター-winter	132196	ウイ	ウイ-oui	8e-06
82703	エレクトロン	エレクトロン-electron	132355	エレクト	エレクト-erect	0.001879
82702	エルグ	エルグ-erg	132340	エル	エル-el	0.002087
82725	オーソリティー	オーソリティー-authority	209709	オー	オー-aux	2.7e-05
82718	オークション	オークション-auction	209709	オー	オー-aux	1e-06
82727	オートジャイロ	オートジャイロ-autogiro	264313	オート	オート-haute	1e-06
82727	オートジャイロ	オートジャイロ-autogiro	132453	オート	オート-oat	0.006003
82749	オルカ	オルカ-orca	115072	オル	オル	0.000176
82736	オーレオマイシン	オーレオマイシン-Aureomycin	328098	オー	オー-oh	0.02498
199173	ヌギミダス	脱ぎ乱す	28700	ヌグ	脱ぐ	0.017155
199138	シーリング	シーリング-sealing（狩り業)	93123	シー	シー-sea	0.007434
198355	フルオロ	フルオロ-fluoro	33145	フル	フル-full	0.015073
198301	ダキジ	抱き字	23115	ダク	抱く	0.04155
198431	トジアワセ	綴じ合わせ	24650	ツヅリ	綴り	0.28511
198356	アンチモネート	アンチモネート-antimonate	82564	アンチモン	アンチモン-Antimon	0.000568
198722	オキモドス	置き戻す	50014	オキゴ	置き碁	0.018594
198599	コールテン	コールテン	82924	コール	コール-coal	0.0106
199046	ロンパー	ロンパー-romper	93771	ロン	ロン	0.000207
198817	ヨビイデル	呼び出でる	39439	ヨビダシ	呼び出し	0.701794
319011	アガリユク	上がり行く	46540	アガリダカ	上がり高	0.017326
83684	ハイヤー	ハイヤー-higher	138521	ハイ	ハイ-hi	0.0
176370	ガンジャ	ガンジャ	8183	ガン	ガン-gun	0.00025
17645	シーズン	シーズン-season	93123	シー	シー-sea	0.019706
17658	シード	シード-seed	93123	シー	シー-sea	0.0
17662	シーフリージア	シーフリージア	18865	シー	シー-see	1.5e-05
17663	シーフード	シーフード-seafood	93123	シー	シー-sea	0.004358
17669	シール	シール-seal	93123	シー	シー-sea	1e-06
17670	シーン	シーン-scene	93123	シー	シー-sea	0.0
177540	オモイコマス	思い込ます	5252	オモイヤリ	思い遣り	0.001023
177570	ウケオワス	請け負わす	3072	ウケオイ	請け負い	0.158524
177801	オキアガラス	起き上がらす	4778	オキアガル	起き上がる	0.981632
133967	トロツキスト	トロツキスト-Trotskyist	270608	トロ	トロ	0.0
133966	トロコフォラ	トロコフォラ-trochophora	270608	トロ	トロ	0.0
133962	トレーサリー	トレーサリー-tracery	239119	トレ	トレ-train	0.0
133961	トレランス	トレランス-tolerance	333731	トレラン	トレラン	0.000521
133956	トルースタイト	トルースタイト-troostite	133950	トル	トル-torr	4e-06
133952	トルストイアン	トルストイアン-Tolstoian	133950	トル	トル-torr	0.001766
133951	トルイジン	トルイジン-toluidine	133950	トル	トル-torr	0.001077
133948	トリレンマ	トリレンマ-trilemma	245447	トリレン	トリレン-tolylene	0.020596
133948	トリレンマ	トリレンマ-trilemma	133928	トリ	トリ-tri	2.5e-05
133941	トリニトロベンゼン	トリニトロベンゼン-trinitrobenzene	193655	トリニトロン	トリニトロン-Trinitron	8.6e-05
133021	コンシダレーション	コンシダレーション-consideration	120813	コン	コン-concert	0.000423
82759	カウボーイ	カウボーイ-cowboy	156061	カウ	カウ-cow	0.006102
203608	ヘリテレ	ヘリテレ-heli-tele	120879	ヘリ	ヘリ-helicopter	0.044023
203882	ウカレイデル	浮かれ出でる	160811	ウカレタツ	浮かれ立つ	0.197082
82786	ガルフ	ガルフ-gulf	132631	ガル	ガル-gal	0.00525
178905	セルバ	セルバ-selva	196318	セル	セル-serge	2.2e-05
178894	カルスト	カルスト	132557	カルス	カルス-callus	0.023755
178801	セアト	セアト	255684	セア	セア-ther	0.006623
178792	ステンシリング	ステンシリング-stencilling	155534	ステ	ステ-station	0.0
179193	シグネット	シグネット	115842	シグ	シグ	0.040292
179029	キタリムカエル	来たり迎える	177712	キタリアソブ	来たり遊ぶ	0.000214
179026	ビーガン	ビーガン-vegan	157636	ビー	ビー-bee	0.000568
178973	アバヤギリ	アバヤギリ-Abhayagiri	265494	アバ	アバ	0.00065
179248	ドライアード	ドライアード-dryad	257348	ドラ	ドラ-draft	0.003665
179230	ツケオサエ	付け押さえ	196926	ツケナオス	付け直す	0.016142
83267	スポンテーニアス	スポンテーニアス-spontaneous	275694	スポ	スポ	0.0
45405	セイザーレムルズ	セイザーレムルズ	19675	セイ	セイ-say	0.000381
45388	マグナム	マグナム-magnum	86574	マグナ	マグナ-Magna	6.3e-05
45366	キャロウェー	キャロウェー-Callaway	45301	キャロ	キャロ	5.1e-05
45359	ローター	ローター-rotor	41890	ロー	ロー-law	0.0
45464	ココルル	ココルル-COCOLULU	43843	ココ	ココ-coco	0.001359
45457	トンファー	トンファー	26894	トン	トン-ton	0.000389
45414	アストライザー	アストライザー	99827	アストラル	アストラル-astral	0.010336
45410	セイザーベルソー	セイザーベルソー	19675	セイ	セイ-say	0.000944
82812	アバンギャルド	アバンギャルド-avantgarde	265494	アバ	アバ	7.9e-05
45571	ワードローブ	ワードローブ-wardrobe	41399	ワード	ワード-word	9e-06
45558	ウェルシュ	ウェルシュ-Welsh	42418	ウェル	ウェル-well	3e-06
269287	オシナラシ	押し均し	246688	オシブネ	押し船	0.000515
269106	シンプソンズ	シンプソンズ	142918	シン	シン	1e-05
235561	アワセヤキ	合わせ焼き	137154	アワセヅメ	合わせ爪	0.00168
235561	アワセヤキ	合わせ焼き	207866	アワセメン	合わせ面	0.007151
96558	プライメート	プライメート-primate	183284	プラ	プラ-plastics	0.020441
83338	ソルベンシー	ソルベンシー-solvency	133609	ソルベ	ソルベ-sorbet	0.000698
268193	アンシャープネス	アンシャープネス-unsharpness	268192	アンシャープ	アンシャープ-unsharp	0.431248
268188	タイムレス	タイムレス-timeless	133625	タイム	タイム-thyme	0.00996
268358	イラブージル	イラブー汁	208291	イラブー	イラブー	0.023379
268208	コンタンポラン	コンタンポラン-contemporain	120813	コン	コン-concert	0.006943
268635	メガソマ	メガソマ-megasoma	154866	メガ	メガ-mega	0.001143
268363	リュウコウ	リュウコウ	118258	リュ	リュ-rue	0.022015
268828	マイチェン	マイチェン	329380	マイ	マイ	0.002937
268785	アンビエント	アンビエント-ambient	119700	アン	アン-an	0.001192
224114	ハーデンベルギア	ハーデンベルギア-hardenbergia	30477	ハー	ハー-her	0.0
22407	タチハダカル	立ちはだかる	190415	タチメグル	立ち巡る	0.000132
22406	タチハタラク	立ち働く	196923	タチ	立ち	0.00175
224048	アクチュアリスト	アクチュアリスト	42270	アクチュアル	アクチュアル-actual	0.000619
224196	クリスチャニティー	クリスチャニティー-Christianity	10486	クリスチャン	クリスチャン-Christian	0.045895
224186	グランディング	グランディング	10770	グランディー	グランディー	0.121344
22415	タチムカウ	立ち向かう	196923	タチ	立ち	0.000525
224116	アグレッション	アグレッション-aggression	44250	アグレッシブ	アグレッシブ-aggressive	0.016967
224282	アフリカントロプス	アフリカントロプス-africanthropus	95094	アフリカニズム	アフリカニズム-Africanism	0.000371
224229	ミサンガ	ミサンガ-micanga	36364	ミサ	ミサ-missa	0.000831
223820	アイソレーショニズム	アイソレーショニズム-isolationism	252353	アイソレーター	アイソレーター-isolator	1e-06
223820	アイソレーショニズム	アイソレーショニズム-isolationism	104150	アイソレーション	アイソレーション-isolation	0.005789
223568	イタブリハズカシメル	甚振り辱しめる	175837	イタブリコロス	甚振り殺す	0.306509
223502	ツクリトバス	作り飛ばす	218082	ツクリコミ	作り込み	0.023225
223489	ヒキハダケル	引きはだける	172909	ヒキハグル	引きはぐる	0.032732
223436	エテルナ	エテルナ-eterna	273467	エテ	エテ-ete	0.000596
223718	マガリカエス	曲がり返す	236488	マガリガタナ	曲がり刀	0.0
223718	マガリカエス	曲がり返す	193342	マゲ	曲げ	0.542771
223718	マガリカエス	曲がり返す	118971	マガリバナ	曲がり鼻	2.9e-05
223650	クラックス	クラックス	132755	クラック	クラック-crack	0.004582
65007	ヒッツメ	引っ詰め	31279	ヒケ	引け	0.013152
64905	ヒッカカリ	引っ掛かり	64251	ヒク	引く-自動詞	0.000986
64144	ヒキナワ	引き縄	31279	ヒケ	引け	0.000829
64095	ヒキテ	引き手	31279	ヒケ	引け	0.020008
64025	ハリマワス	張り回す	30230	ハリコ	張り子	0.000695
64011	ツキモドス	突き戻す	63937	ツキソデ	突き袖	0.239346
64713	ヒラメカス	閃かす	31838	ヒラメク	閃く	0.987779
64655	ブチコム	打ち込む	33401	ブツ	打つ	0.143361
64511	ヒキアワセ	引き合わせ	92307	ヒキアウ	引き合う	0.89987
64405	ニゲウセル	逃げ失せる	29077	ノガレ	逃れ	0.169544
82739	オクタン	オクタン-octane	200649	オク	オク	0.01049
236190	スプーフィング	スプーフィング-spoofing	183770	スプー	スプー	0.000436
133160	サンバー	サンバー-sambar	261886	サン	サン-son	0.006335
133158	サントス	サントス-santos	261886	サン	サン-son	1.5e-05
133155	サンテティスム	サンテティスム-synthetisme	141808	サンテ	サンテ-sante	0.000634
133138	サルダーナ	サルダーナ-sardana	248636	サルダ	サルダ-sarda	1e-06
133270	シュークルート	シュークルート-choucroute	155886	シュ	シュ	0.0006
133266	シュプレマティズム	シュプレマティズム-suprematism	155886	シュ	シュ	3.2e-05
133210	シスマ	シスマ-Schisma	165576	シス	シス-Sith	0.000235
133175	サーモメータ	サーモメータ-thermometer	133163	サー	サー-Sir	9e-05
133292	シンクロニシティー	シンクロニシティー-synchronicity	142918	シン	シン	0.004286
133291	シンクレティズム	シンクレティズム-syncretism	168155	シンク	シンク-cinque	0.010762
192345	ボータイタン	ボータイタン	134810	ボー	ボー-baud	0.000134
192444	アチューンメント	アチューンメント-attunement	281292	アチュート	アチュート	3.7e-05
61010	トリノボセル	取り上せる	61012	トリバイ	取り灰	0.002592
61010	トリノボセル	取り上せる	61014	トリハコブ	取り運ぶ	0.011024
192599	トワリング	トワリング-twirling	267512	トワ	トワ-toi	3e-06
192753	ツキコロガス	突き転がす	198019	ツキクズシ	突き崩し	0.000377
192478	デュード	デュード-dude	116601	デュー	デュー-due	0.011943
192521	グラマラス	グラマラス-glamourous	263473	グラマ	グラマ-gramma	0.004515
60890	トマリアケ	泊まり明け	60892	トマリバン	泊まり番	0.585202
60891	トマリギ	止まり木	26599	トマリ	止まり	0.979609
60546	トオノリ	遠乗り	26189	トオク	遠く	0.105056
60743	トジコム	綴じ込む	24650	ツヅリ	綴り	0.001415
60980	トリクチ	取り口	26750	トリ	取り	0.612936
60984	トリコメル	取り籠める	26782	トリケス	取り消す	0.002664
60891	トマリギ	止まり木	26631	トメ	止め	0.014022
60979	トリキメル	取り決める	26777	トリキメ	取り決め	0.995321
82626	インベントリー	インベントリー-inventory	2700	イン	イン-in	0.0
82623	インフェリオリティー	インフェリオリティー-inferiority	2700	イン	イン-in	0.001354
82673	エコノミカル	エコノミカル-economical	3786	エコ	エコ-eco	0.000736
82632	ウイークリー	ウイークリー-weekly	2936	ウイーク	ウイーク-week	0.008334
82772	カフェテリア	カフェテリア-cafeteria	6998	カフェ	カフェ-cafe	1.0
82732	オーラミン	オーラミン-auramine	5557	オーラ	オーラ-aura	0.015608
8366	キキテ	聞き手	54819	キキ	聞き	0.988557
82818	キュービズム	キュービズム-cubism	9112	キュー	キュー-cue	0.001354
8369	キキナオス	聞き直す	49647	キキモノ	聞き物	0.003009
8367	キキトリ	聞き取り	49637	キキドコロ	聞き所	0.608972
281242	トビジサル	飛び退る	41877	トビウオ	飛び魚	9.3e-05
283990	フェアクレア	フェアクレア	32445	フェア	フェア-fair(見本市)	0.029515
278347	ユーベルメンシュ	ユーベルメンシュ	38950	ユー	ユー-you	0.000564
281068	ツカス	付かす	24534	ツク	付く	0.817433
278224	ツルシカザリ	吊るし飾り	24833	ツルシ	吊るし	0.005247
278226	カカシマツリ	案山子祭り	48008	カカシ	案山子	0.025186
134816	ボールド	ボールド-bold	136188	ボー	ボー-veau	0.001638
134849	ポリノジック	ポリノジック-polynosic	120955	ポリ	ポリ-poly	0.027203
134753	ホイスト	ホイスト-whist	170218	ホイ	ホイ	0.00057
134794	ボブキャット	ボブキャット-bobcat	134793	ボブ	ボブ-bob	0.008782
134885	マカーム	マカーム-maqam	185804	マカ	マカ-maca	0.020314
134887	マキシム	マキシム-maxim	134886	マキ	マキ-maquis	0.0016
134876	マイスター	マイスター-Meister	312355	マイス	マイス-Mais	0.055101
134878	マイム	マイム-mime	329380	マイ	マイ	0.001104
135073	モナーキー	モナーキー-monarchy	159964	モナー	モナー	0.006368
135133	ライノウイルス	ライノウイルス-rhinovirus	278710	ライノ	ライノ-rhino	0.001038
39511	ヨリソウ	寄り添う	189654	ヨセ	寄せ	0.017244
251423	ジフェチアロール	ジフェチアロール-difethiarol	186343	ジフ	ジフ	7e-06
251399	ジシクロペンタジエニル	ジシクロペンタジエニル-dicyclopentadienyl	251401	ジシクロペンチル	ジシクロペンチル-dicyclopentyl	0.000483
251174	インデニルオキシ	インデニルオキシ-indenyloxy	114952	イン	イン-inn	0.005459
251166	イミノシクロヘキサ	イミノシクロヘキサ-iminocyclohexa	244251	イミノ	イミノ-imino	0.04468
251221	メルカプトエタンスルホン	メルカプトエタンスルホン-mercaptoethanesulfonic	249781	メルカプトエチル	メルカプトエチル-mercaptoethyl	5e-06
251197	トリクロロエチルホスフェート	トリクロロエチルホスフェート-trichloroethylphosphate	175184	トリクロロシラン	トリクロロシラン	0.091437
250940	フルルビプロフェン	フルルビプロフェン-flurbiprofen	191370	フルル	フルル	0.000213
250856	プロピオニルオキシアンドロスタ	プロピオニルオキシアンドロスタ-propionyloxyandrosta	120877	プロ	プロ-production	0.004096
251039	トリメトキシベンゾアート	トリメトキシベンゾアート-trimethoxybenzoate	133928	トリ	トリ-tri	0.000429
250983	トリメチルシクロヘキシル	トリメチルシクロヘキシル-trimethylcyclohexyl	248884	トリメチルアミン	トリメチルアミン-trimethylamine	0.014659
200541	ドゥーパ	ドゥーパ	256976	ドゥー	ドゥー-deux	4e-06
200980	サンバル	サンバル-sambal	261886	サン	サン-son	0.042476
199601	タベアツメル	食べ集める	208104	タベヅカレ	食べ疲れ	0.00017
199649	グリフィッシアナム	グリフィッシアナム-griffithianum	157603	グリ	グリ-gris	0.024358
199828	キキアツメル	聞き集める	257342	キキマワリ	聞き回り	0.998479
199877	イツクシミアウ	慈しみ合う	193688	イツクシミ	慈しみ	0.597361
199974	タベタリル	食べ足りる	292502	オス	食す	0.005398
199981	ミチビキカエル	導き変える	119980	ミチビキ	導き	0.230454
200206	カイパー	カイパー-Kuyper	208376	カイ	カイ-cay	0.050931
200508	ロードデンドロン	ロードデンドロン-rhododendron	280264	ロー	ロー-row	0.0
133671	ダイアンサス	ダイアンサス-Dianthus	205953	ダイ	ダイ-dye	0.001856
133670	ダイアレクト	ダイアレクト-dialect	205953	ダイ	ダイ-dye	9.2e-05
133615	ソーシャリゼーション	ソーシャリゼーション-socialization	264516	ソー	ソー-so	0.013467
133566	センシュアリズム	センシュアリズム-sensualism	133567	センシュアル	センシュアル-sensual	0.858255
133669	ダイアリー	ダイアリー-diary	188498	ダイ	ダイ-die	0.000925
133652	タルトレット	タルトレット-tartelette	133651	タルト	タルト-tarte	0.991657
133460	ストーンヘンジ	ストーンヘンジ-Stonehenge	120835	スト	スト-strike	3e-06
133455	ストロビランセス	ストロビランセス-Strobilanthes	120835	スト	スト-strike	0.008052
133536	セファルディム	セファルディム-Sephardim	245253	セファ	セファ	0.00317
133525	ズーミング	ズーミング-zooming	192817	ズー	ズー-zoo	0.003204
178850	テロルデゴ	テロルデゴ-teroldego	25326	テロ	テロ-terrorism	0.000173
178800	スポンジング	スポンジング-sponging	19424	スポン	スポン	0.004638
88595	ピューレックス	ピューレックス	32212	ピューレ	ピューレ-puree	0.00138
177932	デシネム	デシネム	83477	デシ	デシ-deci	1.8e-05
177905	サンスーシー	サンスーシー-san ssouci	14496	サン	サン-sun	0.010382
178217	パティオス	パティオス-patios	83719	パテ	パテ-putty	0.001206
178089	ニュートラシューティカル	ニュートラシューティカル-nutraceutical	28583	ニュー	ニュー-new	7.8e-05
177744	タチアガラス	立ち上がらす	22378	タチアゲル	立ち上げる	0.984047
177721	トビコマス	飛び込ます	26559	トビコム	飛び込む	0.809523
177771	クグラス	潜らす	53214	クグリ	潜り	0.990179
177744	タチアガラス	立ち上がらす	93355	タチアゲ	立ち上げ	0.011316
28829	ネジレル	捩じれる	193345	ヨジレ	捩れ	0.994385
289301	タグリイダス	手繰り出だす	61678	テグリ	手繰り	0.015199
283591	ノリアワセ	乗り合わせ	88795	ノリアウ	乗り合う	0.9246
284000	フィンズ	フィンズ	32382	フィン	フィン-fin	0.004579
285772	ジュリスプレデンス	ジュリスプレデンス-jurisprudence	44914	ジュリ	ジュリ	0.000593
285777	インクワイアリー	インクワイアリー-inquiry	82601	インク	インク-ink	0.0
286006	ブックキーピング	ブックキーピング-bookkeeping	33370	ブック	ブック-book	0.091167
28606	ニューロマグ	ニューロマグ	134056	ニューロ	ニューロ-neuro	0.000431
28622	ニルバーナ	ニルバーナ	312155	ニル	ニル	0.000296
287965	アツカワシイ	扱わしい	56398	シゴキ	扱き	0.004231
218448	バーガンディー	バーガンディー-burgundy	30880	バー	バー-bar	0.000138
309692	インアニメート	インアニメート	114952	イン	イン-inn	0.046107
309622	アルジネート	アルジネート	136898	アル	アル-al	1e-06
309556	アジェーセンシー	アジェーセンシー	209957	アジェ	アジェ	0.000856
309526	アコーザル	アコーザル-acausal	236424	アコー	アコー	1.8e-05
309521	アグリゲート	アグリゲート	120738	アグリ	アグリ-agriculture	1.3e-05
309518	アクセントレス	アクセントレス	120735	アクセ	アクセ-accessory	0.00549
309609	アプルトン	アプルトン	196076	アプル	アプル	0.0
309576	アドバーブ	アドバーブ	131926	アド	アド-advertisement	0.003743
309565	アジャンクト	アジャンクト	131882	アジ	アジ-agitation	7e-05
309563	アジャスタブル	アジャスタブル	228263	アジャスト	アジャスト-adjust	0.845452
174717	パチンコグルイ	ぱちんこ狂い	206017	パチンコキョウ	ぱちんこ狂	1.0
174684	アズケカエル	預け替える	203614	アズケヌシ	預け主	0.07799
174248	アワセウチ	合わせ打ち	232652	アワセモノ	合わせ物	0.001296
174248	アワセウチ	合わせ打ち	217362	アワセメ	合わせ目	1.6e-05
174248	アワセウチ	合わせ打ち	194317	アワセワザ	合わせ技	0.65186
174203	ヤリカエル	遣り替える	173651	ヤリニゲ	遣り逃げ	1e-06
174669	ハイデ	ハイデ-Heide	138521	ハイ	ハイ-hi	7e-05
174613	カキツタエル	書き伝える	206637	カキザマ	書き様	0.011028
174421	フェール	フェール-faire	338052	フェ	フェ-fait	0.008066
174349	カタリオサメル	語り収める	181703	カタリメ	語り女	0.0046
98939	パブリシティー	パブリシティー-publicity	31001	パブ	パブ-pub	0.005543
98651	メチルジメトン	メチルジメトン	43628	メチル	メチル-methyl	1.2e-05
97699	ゲージング	ゲージング-gauging	11775	ゲージ	ゲージ-gauge	0.706075
96772	プレドニゾロン	プレドニゾロン-prednisolone	33740	プレ	プレ-pre	1.1e-05
96735	ビオフェルミン	ビオフェルミン-Biofermin	97856	ビオ	ビオ-bio-	0.000854
96711	トランスジェニック	トランスジェニック-transgenic	26744	トランス	トランス-trans	0.194464
98173	バースト	バースト-burst	89006	バース	バース-berth	7e-06
97835	ハイブリドーマ	ハイブリドーマ-hybridoma	29335	ハイ	ハイ-high	1.7e-05
97808	ダウンサイジング	ダウンサイジング-downsizing	23098	ダウン	ダウン-down	0.746204
97806	ダイバーター	ダイバーター-divertor	23064	ダイバー	ダイバー-diver	2e-06
251059	ジエチルメルクリ	ジエチルメルクリ-diethylmercury	175258	ジエチル	ジエチル	6.9e-05
251039	トリメトキシベンゾアート	トリメトキシベンゾアート-trimethoxybenzoate	253640	トリメトキノール	トリメトキノール-trimetoquinol	0.002339
251006	キコエタガエル	聞こえ違える	229917	キコエカエス	聞こえ返す	0.000499
251005	トリフルオロメチルフェノチアジン	トリフルオロメチルフェノチアジン-trifluoromethylphenothiazine	253637	トリフルオロエトキシ	トリフルオロエトキシ-trifluoroethoxy	6.5e-05
250987	ジフェニルメチルスルフィニル	ジフェニルメチルスルフィニル-diphenylmethylsulfinyl	251431	ジフェニルブタンアミド	ジフェニルブタンアミド-diphenylbutanamide	0.000868
250987	ジフェニルメチルスルフィニル	ジフェニルメチルスルフィニル-diphenylmethylsulfinyl	250384	ジフェニルカルバジド	ジフェニルカルバジド-diphenylcarbazide	0.000155
250987	ジフェニルメチルスルフィニル	ジフェニルメチルスルフィニル-diphenylmethylsulfinyl	250169	ジフェニルブチルアミド	ジフェニルブチルアミド-diphenylbutyramide	0.000846
250987	ジフェニルメチルスルフィニル	ジフェニルメチルスルフィニル-diphenylmethylsulfinyl	250167	ジフェニルグリコレート	ジフェニルグリコレート-diphenylglycolate	0.010093
251094	アジンホスメチル	アジンホスメチル-azinphosmethyl	131882	アジ	アジ-agitation	1e-06
251086	ジオキサジアザシクロテトラコシン	ジオキサジアザシクロテトラコシン-dioxadiazacyclotetracosyne	248349	ジオキサ	ジオキサ	1e-06
92363	ウチチラス	打ち散らす	47944	ウチニ	打ち荷	0.007515
92365	ウチキョウズル	打ち興ずる	71641	ブチコロス	打ち殺す	0.005787
92150	スミツケル	住み着ける	19464	スミツク	住み着く	0.043918
92268	フトリカケル	太り掛ける	32937	フトイ	太い	0.016971
90843	オトシサル	落とし去る	43029	オトシゴ	落とし子	1.9e-05
91225	アキタリル	飽き足りる	71335	アキタル	飽き足る	0.118251
92313	ヒキキタル	引き来たる	31226	ヒキサゲ	引き下げ	0.024481
92361	ウチアタル	打ち当たる	92360	ウチワル	打ち割る	7e-05
92268	フトリカケル	太り掛ける	87898	フトメ	太め	0.047703
92303	ヒキソバメル	引き側める	31263	ヒキワタシ	引き渡し	0.003265
40643	レオタード	レオタード-leotard	164055	レオ	レオ-Leo	3.7e-05
40679	レジスタンス	レジスタンス-resistance	120974	レジ	レジ-register	0.003008
40542	ルーブル	ルーブル	280845	ルー	ルー	0.001635
40546	ルーム	ルーム-room	280845	ルー	ルー	0.000167
40565	レイアウト	レイアウト-layout	254106	レイ	レイ-lay	0.014706
40629	レイプ	レイプ-rape	254106	レイ	レイ-lay	0.00183
40091	リフト	リフト-lift	135239	リフ	リフ-riff	1e-06
